year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
2016,6,12,1,700,700,8,2,9,8,2,3,9998,1,1,0,1,710,998,998,99,4,2,840,710,998,0,8,7,1,4,1,1,0,0,0,0,0,0,0,0,5,6,,,
2016,6,12,2,2,2,2,2,9,8,3,3,9998,1,1,0,1,2,998,998,99,102,3,2,6,70,999,5,7,1,53,0,999,999,0,49,1,999,999,0,0,4,5,,,
2016,6,12,3,640,640,2,2,9,11,2,6498,9998,1,2,0,1,652,998,998,99,1,1,652,998,998,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,3,6,,,
2016,6,12,4,255,255,2,2,9,20,3,3,9998,1,1,0,1,255,998,998,99,2,2,349,652,998,0,8,7,1,2,0,2,0,0,0,0,0,0,0,0,2,6,,,
2016,6,13,1,220,220,2,2,9,17,3,2233,9998,1,1,0,1,220,998,998,99,2,2,2,765,998,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,,,
2016,6,17,1,436,436,1,2,9,8,2,4758,9998,1,99,99,1,475,998,998,99,7,1,436,998,998,0,8,3,1,0,0,0,0,0,7,0,0,0,7,0,9,6,,,
2016,6,20,1,700,700,4,2,9,25,2,7010,9998,1,1,0,1,700,998,998,99,23,2,790,700,998,0,8,5,1,9,0,5,0,0,14,1,14,0,0,0,5,6,,,
2016,6,20,2,501,501,4,2,9,8,2,5208,9998,1,99,99,1,520,998,998,99,5,1,501,998,998,0,8,3,1,0,0,0,0,0,5,0,0,0,5,0,9,6,,,
2016,6,20,3,501,501,4,2,9,6,2,5208,9998,1,99,99,1,520,998,998,99,3,1,501,998,998,0,8,7,3,2,0,0,0,0,1,0,0,0,0,9,5,6,,,
2016,6,21,1,663,663,1,2,9,23,2,6498,9998,1,99,99,1,652,998,998,99,20,2,663,652,998,0,8,3,1,13,0,0,0,13,7,0,0,0,7,0,5,6,,,
2016,6,21,2,482,482,1,2,9,8,2,4825,9998,1,99,99,1,482,998,998,99,1,1,996,998,998,0,8,4,1,0,0,0,0,0,0,3,0,0,0,0,4,5,,,
2016,6,22,1,652,652,9,2,9,6,2,6498,9998,1,99,99,1,652,998,998,99,3,1,365,998,998,0,8,4,1,0,0,0,0,0,3,0,3,0,3,0,5,6,,,
2016,6,22,2,475,475,4,2,9,1,4,2,9998,1,30,0,1,475,998,998,99,8,4,900,920,560,0,8,5,1,0,0,0,0,0,1,0,0,0,0,0,4,6,,,
2016,6,24,1,840,840,6,2,9,1,2,8419,9998,1,99,99,1,840,998,998,99,7,1,850,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,6,25,1,750,750,4,2,9,8,2,7713,9998,1,4,0,1,770,998,998,99,28,1,750,998,998,0,8,4,1,20,0,0,0,20,8,2,0,0,8,0,4,5,,,
2016,6,27,1,660,660,2,2,9,25,2,6498,9998,1,8,99,1,652,998,998,99,20,1,663,998,998,0,8,7,3,15,0,0,0,4,5,8,0,0,0,9,5,6,,,
2016,6,28,1,640,640,8,2,9,25,21,6498,9998,1,3,0,3,365,372,374,99,284,2,640,670,667,1,5,7,3,239,0,999,1,0,45,3,999,0,0,9,5,6,,,
2016,6,29,1,471,471,2,2,9,25,99,4754,9998,1,2,99,1,475,998,998,99,65,1,471,998,9998,0,8,7,3,50,0,0,0,0,1,1,1,1,0,0,1,5,,,
2016,6,30,1,666,666,1,2,9,11,3,6670,9998,1,1,0,1,667,998,998,99,2,2,2,666,998,1,5,7,1,1,0,0,0,0,1,1,1,1,0,0,1,5,,,
2016,7,99,1,475,475,4,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,996,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2016,7,1,1,475,475,4,2,9,1,2,4754,9998,1,99,99,1,475,998,998,99,1,1,451,998,998,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,7,1,2,765,765,2,2,9,8,8,7655,9998,1,9,1,1,765,998,998,99,999,8,325,740,750,0,8,7,3,26,0,999,0,999,20,6,17,0,2,9,5,6,,,
2016,7,1,3,501,501,4,2,9,8,2,5208,9998,1,99,99,1,520,998,998,99,90,1,501,998,998,0,8,7,3,999,0,0,0,0,6,0,0,0,0,9,4,6,,,
2016,7,4,1,670,670,2,2,9,25,3,700,9998,1,1,0,1,770,998,998,99,2,2,670,2,998,1,1,7,2,0,0,0,0,1,0,0,0,0,0,2,5,4,,,
2016,7,4,2,645,645,1,2,9,7,99,9999,9999,9,99,99,9,999,999,999,99,4,2,630,645,998,0,8,7,1,0,0,0,0,0,3,0,0,0,3,9,6,6,,,
2016,7,4,3,2,666,5,2,9,18,99,9999,9999,9,99,99,9,999,999,999,99,999,99,666,2,999,999,5,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2016,7,6,1,640,640,1,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,1,652,998,998,0,8,7,1,2,0,2,0,0,0,0,0,0,0,0,5,6,,,
2016,7,7,1,475,475,1,2,9,6,2,4748,9998,1,99,99,1,475,998,998,99,2,2,2,475,998,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,9,,,
2016,7,7,2,626,626,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,996,998,998,0,8,2,1,1,0,1,0,1,0,0,0,0,0,0,9,6,,,
2016,7,8,1,652,652,5,2,9,7,2,6498,9998,1,99,99,1,652,998,998,99,2,1,365,998,998,0,8,4,3,0,0,0,0,0,2,0,2,0,2,4,6,6,,,
2016,7,9,1,560,560,1,2,9,17,2,5609,9998,1,2,0,1,560,998,998,99,2,1,2,560,998,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
2016,7,10,1,850,850,5,2,9,1,3,8419,9998,1,99,99,1,840,998,998,99,4,2,850,820,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,7,10,2,626,626,9,2,9,99,99,9999,9999,9,99,99,9,999,999,999,99,2,2,710,996,998,0,8,4,1,0,0,0,0,0,2,0,2,0,2,0,9,6,,,
2016,7,14,1,220,220,2,2,9,8,20,2233,9998,1,1,0,1,220,998,998,99,392,20,325,2,255,999,5,7,1,308,0,999,999,999,84,1,27,3,0,0,10,6,,,
2016,7,17,1,620,620,5,2,9,7,2,6214,9998,1,99,99,1,620,998,998,99,3,1,220,998,998,0,8,4,3,0,0,0,0,0,3,0,3,0,3,4,6,6,,,
2016,7,18,1,255,255,7,2,9,8,3,3,9998,1,1,0,1,700,998,998,99,5,2,720,255,998,0,8,7,1,5,0,4,0,0,0,1,0,0,0,0,2,5,,,
2016,7,22,1,255,255,2,2,9,8,4,3,9998,1,1,0,1,255,998,998,99,36,4,640,344,255,0,8,7,1,27,0,999,0,0,9,1,999,0,0,0,3,6,,,
2016,7,24,1,255,255,2,2,9,9,2,3,9998,1,1,0,1,652,998,998,99,15,1,255,998,998,0,8,7,1,15,0,0,0,0,0,1,0,0,0,0,5,4,,,
2016,7,25,1,678,670,2,2,9,8,2,6800,9998,1,99,99,1,678,998,998,99,5,1,670,998,998,0,8,3,1,0,0,0,0,0,5,0,0,0,5,0,4,6,,,
2016,7,25,2,640,640,2,2,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,652,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
2016,7,26,1,520,520,1,2,9,24,2,5208,9998,1,2,0,1,520,998,998,99,13,2,996,520,998,0,8,3,1,0,0,0,0,0,13,2,0,0,7,0,5,6,,,
2016,7,28,1,475,475,1,2,9,8,2,4758,9998,1,99,99,1,475,998,998,99,5,2,996,475,998,0,8,4,1,5,0,0,2,0,0,0,0,0,0,0,9,6,,,
2016,7,30,1,678,670,9,2,9,8,2,6807,9998,1,99,99,1,678,998,998,99,7,1,670,998,998,0,8,3,1,0,0,0,0,0,7,99,0,0,7,0,4,6,,,
2016,7,31,1,500,500,2,2,9,8,99,9999,9999,9,4,99,9,516,998,998,99,,1,516,998,998,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,2,6,,,
2016,8,1,1,700,700,2,2,9,24,99,7010,9998,1,4,0,1,700,998,998,99,5,99,997,700,998,0,8,7,3,4,0,0,0,0,1,4,0,0,1,9,5,6,,,
2016,8,1,2,678,670,1,2,9,7,2,6800,9998,1,99,99,1,678,998,998,99,7,1,670,998,998,0,8,7,3,4,0,0,0,0,4,0,0,0,0,9,5,6,,,
2016,8,4,1,700,700,4,2,9,8,5,7010,9998,1,99,99,1,700,998,998,99,13,5,200,2,206,3,5,7,1,6,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,8,4,2,770,770,5,2,9,11,2,7725,9998,1,99,99,1,770,998,998,99,6,2,365,770,998,0,8,3,3,1,0,0,0,1,0,0,0,0,0,9,4,6,,,
2016,8,5,1,670,670,2,2,9,17,2,6498,9998,1,2,0,2,652,670,998,99,1,1,670,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
2016,8,6,1,211,211,2,2,9,8,2,2,9998,1,1,0,1,615,998,998,99,2,12,211,998,998,0,8,3,1,2,0,0,0,2,0,1,0,0,0,0,2,5,,,
2016,8,7,1,432,432,4,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,5,1,996,998,998,0,8,4,3,4,0,4,0,4,1,0,1,0,1,9,5,6,,,
2016,8,7,2,432,432,1,2,9,6,2,4323,9998,1,99,99,1,432,998,998,99,1,1,996,998,998,0,8,4,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2016,8,7,3,700,700,4,2,9,1,3,7000,9998,1,5,0,1,700,998,998,99,2,2,2,900,998,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,8,11,1,800,800,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,22,5,325,255,210,0,8,7,3,21,0,11,0,0,1,0,0,0,0,9,5,6,,,
2016,8,16,1,630,630,2,2,9,8,2,6448,9998,1,10,0,1,645,998,998,99,1,1,630,998,998,0,8,3,1,0,0,0,0,0,0,4,0,0,0,0,4,5,,,
2016,8,21,1,471,471,2,2,9,25,2,4758,9998,1,1,0,1,475,998,998,99,14,1,471,998,998,0,8,7,1,11,0,0,0,0,3,1,0,0,0,0,5,6,,,
2016,8,23,1,700,700,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,8,2,2,700,998,2,2,4,1,7,0,1,1,7,1,0,1,1,0,0,5,6,,,
2016,8,24,1,700,700,2,2,9,8,99,9999,9999,9,2,0,9,999,999,998,99,69,99,700,2,500,1,5,7,3,53,0,999,0,0,16,2,999,0,2,9,5,5,,,
2016,8,25,1,316,316,4,2,9,19,99,3,9998,1,1,0,1,999,998,998,99,1,1,200,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,10,2,,,
2016,8,28,1,678,670,2,2,9,7,2,6807,9998,1,99,99,1,678,998,998,99,7,1,670,998,998,0,8,7,3,5,0,0,0,0,2,0,0,0,0,9,6,6,,,
2016,8,30,1,374,374,1,2,9,24,99,9999,9998,1,1,0,1,999,998,998,99,3,1,710,374,998,0,8,2,3,3,0,0,0,0,0,1,0,0,0,1,5,6,,,
2016,9,5,1,700,700,3,2,9,25,2,7010,9998,1,4,0,1,700,998,998,99,7,2,996,700,998,0,8,7,3,6,0,0,0,0,1,4,0,0,0,9,5,5,,,
2016,9,8,1,436,436,4,2,9,6,2,4758,9998,1,99,99,1,475,998,998,99,2,1,436,998,998,0,8,3,3,0,0,0,0,0,2,0,0,0,0,1,5,6,,,
2016,9,10,1,436,436,1,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,8,2,432,436,998,0,8,7,1,6,0,5,0,1,2,0,2,0,0,0,4,6,,,
2016,9,12,1,436,436,2,2,9,8,2,4758,9998,10,99,99,1,475,998,998,99,11,1,436,998,998,0,8,7,1,6,0,0,0,6,5,30,0,0,5,0,4,5,,,
2016,9,14,2,484,484,4,2,9,1,3,4844,9998,1,99,99,1,484,998,998,99,10,2,510,501,998,0,8,5,3,0,0,0,0,0,0,0,0,0,0,2,4,6,,,
2016,9,16,1,436,436,9,2,9,8,2,4758,9998,1,99,99,1,475,998,998,99,2,1,436,998,998,0,8,3,1,2,0,0,0,2,0,38,0,0,0,0,4,5,,,
2016,9,19,1,620,620,4,2,9,1,3,2,9998,1,99,99,1,620,998,998,99,3,2,325,20,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,9,20,1,652,652,9,2,9,1,2,6498,9998,1,99,99,1,652,998,998,99,1,1,365,998,998,0,8,4,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,9,20,2,678,678,1,2,9,1,2,6800,9998,1,99,99,1,678,998,998,99,1,1,2,998,998,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,9,21,1,678,670,2,2,9,7,2,6800,9998,1,99,99,1,678,998,998,99,1,1,670,998,998,0,8,7,1,1,0,0,0,0,0,0,0,0,0,0,6,6,,,
2016,9,21,2,640,640,1,2,9,17,99,9999,9998,1,1,0,1,999,998,998,99,1,1,666,998,998,0,8,2,2,0,1,0,0,0,0,0,0,0,0,0,2,5,,,
2016,9,22,1,501,501,1,2,9,8,2,5208,9998,1,50,0,1,520,998,998,99,3,1,501,998,998,0,8,3,1,3,0,0,0,3,0,0,0,0,0,0,5,6,,,
2016,9,29,1,678,670,9,2,9,7,2,6807,9998,1,99,99,1,678,998,998,99,1,1,670,998,998,0,8,3,1,0,0,0,0,0,1,0,0,0,1,0,6,6,,,
2016,10,99,1,678,678,9,2,9,1,2,6807,9998,1,99,99,1,678,998,998,99,2,1,2,998,998,2,5,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,10,2,1,620,620,2,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,1,1,210,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,4,6,,,
2016,10,2,2,645,645,1,2,9,8,3,6498,9998,1,1,0,1,645,998,998,99,4,2,220,646,998,0,8,4,1,2,0,2,0,2,2,0,0,0,2,0,5,6,,,
2016,10,3,1,432,432,1,2,9,8,3,4323,9998,1,99,99,1,432,998,998,99,9,2,438,996,998,0,8,4,1,8,0,8,0,8,1,0,1,0,1,0,6,6,,,
2016,10,4,1,700,700,2,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,2,4,1,0,0,0,0,0,1,0,1,1,1,0,5,6,,,
2016,10,6,1,501,501,2,2,9,8,2,5208,9998,1,99,99,1,520,998,998,99,6,1,501,998,998,0,8,7,1,0,0,0,0,0,6,0,0,0,0,0,4,6,,,
2016,10,8,1,255,255,9,2,9,17,2,3,9998,1,1,0,1,652,998,998,99,1,1,255,998,998,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
2016,10,8,2,700,700,4,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,1,2,998,998,2,2,4,1,2,0,2,2,2,0,0,0,0,0,0,5,6,,,
2016,10,8,3,690,690,4,2,9,26,3,6498,9998,1,1,0,1,651,998,998,99,5,1,2,998,998,5,2,4,2,0,1,0,0,0,0,0,0,0,0,1,10,4,,,
2016,10,10,1,475,475,1,2,9,1,2,4754,9998,1,99,99,1,475,998,998,99,1,1,360,998,998,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,10,10,2,678,678,6,2,9,7,2,6815,9998,1,99,99,1,678,998,998,99,1,1,2,998,998,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,6,5,,,
2016,10,11,1,432,432,2,2,9,25,99,9999,9999,9,3,2,9,999,999,999,99,1,1,996,998,998,0,8,4,1,0,0,0,0,0,0,2,0,0,0,0,5,5,,,
2016,10,11,2,678,670,2,2,9,7,2,6807,9998,1,99,99,1,678,998,998,99,1,1,670,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,6,5,,,
2016,10,12,1,630,630,2,2,9,17,99,6498,9998,1,99,99,1,999,999,999,99,1,1,630,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
2016,10,14,1,436,436,1,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,3,2,2,436,998,1,5,7,1,0,0,0,0,0,2,0,0,0,0,0,4,6,,,
2016,10,17,1,436,436,1,2,9,8,2,4327,9998,1,2,0,1,432,998,998,99,2,1,436,998,998,0,8,3,1,2,0,0,0,2,0,1,0,0,0,0,4,5,,,
2016,10,19,1,700,700,1,2,9,11,2,7000,9998,1,1,0,1,700,998,998,99,5,1,2,998,998,5,2,4,1,3,0,3,3,1,2,1,2,2,1,0,4,5,,,
2016,10,20,1,645,645,4,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,2,4,3,0,0,0,0,0,1,0,1,1,1,9,5,6,,,
2016,10,20,2,645,645,9,2,9,8,3,6498,9998,1,99,99,1,645,998,998,99,1,1,630,998,998,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,6,6,,,
2016,10,20,3,840,840,6,2,9,1,2,8419,9998,1,10,0,1,840,998,998,99,2,2,732,840,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,10,21,1,645,645,1,2,9,8,2,6498,9998,1,99,99,1,645,998,998,99,11,2,630,645,998,0,8,5,1,0,0,0,0,0,11,0,2,0,0,0,9,6,,,
2016,10,25,1,501,501,2,2,9,6,2,5208,9998,1,99,99,1,520,998,998,99,999,1,501,998,998,0,8,7,3,6,0,0,0,0,999,0,0,0,0,9,5,6,,,
2016,10,25,2,520,520,1,2,9,24,3,5208,9998,1,99,99,1,520,998,998,99,999,2,522,996,998,0,8,4,3,999,0,999,0,999,999,10,999,0,999,9,5,6,,,
2016,10,25,3,520,520,9,2,9,8,2,5208,9998,1,99,99,1,520,998,998,99,999,1,530,998,998,0,8,4,1,0,0,0,0,0,999,0,999,0,999,0,9,6,,,
2016,10,26,1,475,475,1,2,9,6,2,4748,9998,1,99,99,1,475,998,998,99,1,1,2,998,998,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2016,10,26,2,660,666,2,2,9,8,99,9999,9999,9,99,99,9,999,999,999,99,1,1,666,998,998,0,8,3,1,1,0,0,0,1,0,0,0,0,0,0,4,6,,,
2016,10,28,1,678,670,1,2,9,7,2,6807,9998,1,99,99,1,678,998,998,99,1,1,670,998,998,0,8,7,2,0,0,0,0,0,0,0,0,0,0,0,7,2,,,
2016,10,30,1,670,670,2,2,9,23,5,6498,9998,1,4,0,3,770,652,625,99,2,2,699,670,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
2016,11,99,1,850,850,6,2,9,1,2,8419,9998,1,99,99,1,840,998,998,99,1,1,850,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,11,99,2,850,850,6,2,9,1,2,8419,9998,1,99,99,1,840,998,998,99,1,1,850,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
2016,11,3,1,700,700,9,2,9,8,2,7010,9998,1,99,99,1,700,998,998,99,4,1,2,998,998,4,2,4,1,2,0,2,2,2,2,0,2,2,2,2,4,6,,,
2016,11,4,4,432,432,4,2,9,6,2,4323,9998,1,99,99,1,432,998,998,99,2,1,220,998,998,0,8,4,3,1,0,1,0,1,1,0,1,0,0,9,5,6,,,
2016,11,5,1,700,700,4,2,9,1,2,7000,9998,1,99,99,1,700,998,998,99,1,1,900,998,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,11,6,1,645,645,2,2,9,25,2,6498,9998,1,1,0,1,645,998,998,99,999,2,630,645,998,0,8,7,1,999,0,0,0,0,11,1,4,0,0,0,5,6,,,
2016,11,6,2,432,432,1,2,9,8,3,4327,9998,1,99,99,1,432,998,998,99,10,3,461,996,432,0,8,4,3,7,0,0,0,7,3,0,1,0,1,9,4,6,,,
2016,11,8,1,475,475,1,2,9,6,2,4748,9998,1,99,99,1,475,998,998,99,2,2,210,475,998,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2016,11,10,1,350,350,3,2,9,8,2,3540,9998,1,2,99,1,350,998,998,99,2,2,220,350,998,0,8,2,3,1,0,0,0,1,0,0,0,0,0,0,5,6,,,
2016,11,10,2,700,700,1,2,9,24,2,7010,9998,1,99,99,1,700,998,998,99,134,2,255,700,998,0,8,2,3,128,0,0,0,0,0,6,0,0,0,4,5,5,,,
2016,11,11,1,840,840,6,2,9,1,2,8419,9998,1,10,0,1,840,998,998,99,6,1,816,998,998,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,4,6,,,
2016,11,12,1,700,700,1,2,9,25,3,7010,9998,1,1,0,1,700,998,998,99,21,2,2,290,998,20,2,4,1,17,0,17,16,17,4,1,4,4,2,0,5,6,,,
2016,11,15,1,475,475,1,2,9,6,4,4748,9998,1,99,99,1,475,998,998,99,3,3,200,210,325,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
2016,11,24,1,645,645,2,2,9,24,2,6498,9998,1,1,0,1,645,998,998,99,197,2,630,645,998,0,8,7,3,105,0,0,0,0,92,1,4,0,0,2,5,6,,,
2016,11,24,2,652,652,9,2,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,998,998,1,2,4,1,0,0,0,0,0,1,0,1,1,1,0,5,6,,,
2016,11,27,1,652,666,2,2,9,8,2,6484,9998,1,99,99,1,652,998,998,99,1,1,666,998,998,0,8,3,1,0,0,0,0,0,0,4,0,0,0,0,6,5,,,
2016,11,27,2,625,625,2,2,9,1,3,6250,9998,1,99,99,1,625,998,998,99,3,3,790,996,625,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,11,28,1,840,840,3,2,9,6,2,8423,9998,1,2,0,1,840,998,998,99,1,1,2,998,998,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,5,4,,,
2016,12,8,1,820,820,9,2,9,11,99,8419,9998,1,5,0,1,840,998,998,1,999,99,999,999,999,0,8,9,1,0,0,0,0,0,0,3,0,0,0,0,9,2,,,
2016,12,9,1,501,501,9,2,9,21,2,5208,9998,1,4,0,1,520,998,998,99,1,1,501,998,998,0,8,3,1,0,0,0,0,0,0,4,0,0,0,0,4,2,,,
2016,12,18,1,663,663,2,2,9,2,99,6670,9998,1,10,0,9,667,663,999,99,14,99,20,663,999,0,8,7,3,34,0,2,0,15,10,0,1,0,7,0,4,5,,,
2016,12,19,1,484,484,9,2,9,8,3,4844,9998,1,99,99,1,484,998,998,99,3,2,560,998,998,0,8,4,1,2,0,2,0,2,1,4,1,0,1,0,4,5,,,
2016,12,19,2,640,640,2,2,9,11,2,3,9998,1,1,0,1,640,998,998,99,4,2,365,640,998,0,8,2,1,3,0,0,0,0,1,1,1,0,1,0,3,5,,,
2016,12,19,3,255,255,2,2,9,26,8,6166,9998,1,1,0,1,616,998,998,99,68,7,255,290,325,2,5,7,3,56,0,3,2,0,12,0,4,0,0,2,10,6,,,
2016,12,19,4,700,700,4,2,9,1,99,9999,9999,9,99,99,9,999,999,999,99,2,2,230,996,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,12,19,5,616,616,2,2,9,11,99,9999,9999,9,99,99,9,305,310,999,99,1,1,616,998,998,0,8,7,1,0,0,0,0,0,1,0,0,0,0,0,9,6,,,
2016,12,20,1,640,640,3,2,9,20,2,3,9998,1,1,0,1,640,998,998,99,1,1,2,998,998,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,12,20,2,645,645,2,2,9,7,99,9999,9999,9,99,99,9,999,999,999,99,6,2,996,645,998,0,8,2,1,3,0,0,0,999,3,0,0,0,999,0,6,6,,,
2016,12,20,3,645,645,2,2,9,7,99,9999,9999,9,99,99,9,999,999,999,99,45,2,996,645,998,0,8,2,1,37,0,0,0,999,8,0,0,0,999,0,6,6,,,
2016,12,21,2,652,652,9,2,9,8,2,6498,9998,1,99,99,1,652,998,998,99,10,1,640,998,998,0,8,4,1,0,0,0,0,0,10,0,10,0,10,0,9,6,,,
2016,12,23,1,620,338,5,2,9,9,2,6200,9998,1,2,0,1,620,998,998,99,118,1,620,998,998,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
2016,12,24,1,432,432,1,2,9,1,99,9999,9999,1,3,0,9,999,999,999,99,2,2,225,432,998,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
2016,12,24,2,700,700,9,2,9,8,2,7716,9998,1,1,0,1,770,998,998,99,1,1,770,998,998,0,8,8,1,0,0,0,0,0,0,1,0,0,0,0,4,4,,,
2016,12,24,3,678,670,2,2,9,8,2,6807,9998,1,99,99,1,678,998,998,99,1,1,670,998,998,0,8,3,1,0,0,0,0,0,1,0,0,0,1,0,4,6,,,
2016,12,25,1,484,484,2,2,9,11,2,5007,9998,1,99,99,1,500,998,998,99,25,1,484,998,998,0,8,7,1,0,0,0,0,0,25,0,0,0,0,0,2,6,,,
2016,12,28,1,652,652,1,2,9,7,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,998,998,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,7,4,,,
