year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1968,1,2,1,2,2,6,2,9,17,2,400,9998,1,6,99,1,40,998,998,99,998,99,999,999,999,999,9,9,3,0,0,0,999,999,0,0,0,999,999,0,5,1,,,
1968,1,7,1,230,230,9,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,1,615,998,998,0,8,8,1,0,0,0,999,999,1,0,1,999,999,0,9,6,,,
1968,1,9,1,2,40,3,2,9,4,2,401,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,7,1,5,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,1,13,1,666,666,3,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,6,6,,,
1968,1,16,1,90,90,2,2,9,11,2,901,9998,1,99,99,1,90,998,998,99,998,1,2,998,998,999,2,4,1,2,0,2,999,999,2,0,2,999,999,0,9,6,,,
1968,1,25,1,2,2,3,2,9,4,2,401,9998,1,99,99,1,40,998,998,99,998,1,2,998,998,999,4,5,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,1,25,2,2,2,3,2,9,4,2,401,9998,1,99,99,1,40,998,998,99,998,1,2,998,998,999,4,5,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,2,8,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,200,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,2,9,1,160,160,1,2,9,20,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,3,0,0,0,999,999,0,0,0,999,999,9,4,6,,,
1968,2,12,1,42,42,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,2,13,1,165,165,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,2,15,1,42,42,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,2,16,1,255,255,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,2,16,2,100,100,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,2,18,1,220,220,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,345,998,998,0,8,2,3,14,0,14,999,999,1,0,1,999,999,9,5,6,,,
1968,2,19,1,325,325,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,2,20,1,155,155,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,2,5,6,,,
1968,2,20,2,666,666,1,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,999,1,666,998,998,0,8,7,3,999,99,999,999,999,999,99,999,999,999,9,6,6,,,
1968,2,21,1,2,2,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,365,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,2,21,2,666,666,9,2,9,12,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1968,2,22,1,130,130,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,2,24,1,666,666,1,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,6,6,,,
1968,3,1,1,365,365,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,3,1,2,365,365,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,3,2,1,365,365,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,3,5,1,100,40,5,2,9,9,2,1002,9998,1,3,99,9,100,999,999,99,998,1,100,998,998,0,8,7,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1968,3,8,1,160,160,3,2,9,20,2,1612,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,9,4,6,,,
1968,3,12,1,155,155,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,12,2,90,90,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,15,1,305,305,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,3,16,1,155,155,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1968,3,18,1,220,220,3,2,9,6,2,2200,9998,1,5,99,1,220,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,18,2,220,220,3,2,9,6,2,2200,9998,1,5,99,1,220,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,18,3,220,220,3,2,9,6,2,2200,9998,1,5,99,1,220,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,18,4,666,666,4,2,9,6,2,6673,9998,1,99,99,1,666,998,998,99,998,1,666,998,998,0,8,7,1,28,0,0,999,999,2,0,0,999,999,9,5,6,,,
1968,3,19,1,2,2,3,2,9,6,3,403,9998,1,99,99,1,40,998,998,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,3,19,2,140,140,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,140,998,999,3,2,3,3,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,24,1,305,305,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,3,25,1,230,230,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,230,998,999,3,2,3,1,0,0,999,999,0,0,0,999,999,1,5,6,,,
1968,3,25,2,230,230,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,5,1,130,130,3,2,9,5,2,1301,9998,1,99,99,1,130,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,13,1,20,20,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,15,1,140,140,3,2,9,16,3,9999,9999,9,99,99,9,999,999,999,99,998,2,220,325,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,2,9,6,,,
1968,4,18,1,666,666,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,4,25,1,2,2,3,2,9,6,3,401,9999,1,9,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,25,2,2,2,3,2,9,6,3,401,9999,1,9,99,1,40,998,998,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,29,1,140,140,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,4,29,2,42,42,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,5,2,1,165,165,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,5,24,1,20,20,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,5,24,2,211,211,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,5,26,1,2,2,1,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,5,30,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,6,5,1,2,2,9,2,9,11,2,3,9998,1,1,99,1,663,998,998,99,998,1,2,998,998,999,3,1,1,5,0,0,999,999,1,0,0,999,999,9,3,6,,,
1968,6,7,1,31,31,9,2,9,11,2,412,9998,1,4,99,1,41,998,998,99,998,1,41,998,998,0,8,2,1,0,0,0,999,999,1,0,1,999,999,9,9,6,,,
1968,6,19,1,42,40,5,2,9,9,4,422,9998,1,3,99,1,42,998,998,99,998,3,42,68,101,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1968,6,21,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,230,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,4,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,20,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,4,2,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,900,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,7,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,2,740,2,998,999,5,5,3,2,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,9,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,9,2,2,2,3,2,9,6,2,401,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,12,1,42,42,3,2,9,6,2,9999,9999,9,2,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,7,14,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,15,1,2,2,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,40,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,15,2,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,220,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,7,16,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,7,18,1,390,390,3,2,9,6,3,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,7,18,2,385,385,3,2,9,6,3,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,7,19,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,19,2,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,19,3,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,220,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,19,4,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,210,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,19,5,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,740,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,20,1,130,130,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,22,1,750,750,3,2,9,5,2,7502,9998,1,20,99,1,750,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,7,22,2,325,615,5,2,9,9,8,6671,9998,1,3,99,2,667,652,998,99,998,99,666,325,997,999,9,7,3,1,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,7,30,1,2,2,3,2,9,6,3,403,9998,1,99,99,1,40,998,998,99,998,1,200,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,3,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,740,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,6,1,666,666,9,2,9,8,2,6670,9998,1,7,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,2,2,0,999,999,5,5,0,999,999,9,5,6,,,
1968,8,8,1,900,900,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,8,8,2,2,2,6,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,200,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,10,1,640,640,3,2,9,5,2,6400,9998,1,1,99,1,640,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,17,1,2,2,3,2,9,6,3,401,9998,1,99,99,1,40,998,998,99,998,1,70,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,18,1,666,666,2,2,9,6,3,6673,9998,1,99,99,1,667,998,998,99,998,2,2,666,998,999,5,7,1,10,0,2,999,999,0,0,0,999,999,9,5,6,,,
1968,8,19,1,666,666,2,2,9,6,2,6673,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,8,21,1,666,666,3,2,9,6,3,6670,9998,1,99,99,1,667,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,8,28,1,90,90,2,2,9,1,3,901,9998,1,99,99,1,90,998,998,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,1,0,1,999,999,0,4,3,,,
1968,9,3,1,2,2,6,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,9,4,1,666,666,8,2,9,6,2,6670,9998,1,19,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,71,0,0,999,999,1,0,0,999,999,9,5,6,,,
1968,9,10,1,165,165,3,2,9,16,2,1651,9998,1,99,99,1,165,998,998,99,998,2,200,165,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,2,9,6,,,
1968,9,16,1,2,2,6,2,9,20,3,401,9998,1,3,99,1,40,998,998,99,998,1,290,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,4,6,,,
1968,10,1,1,160,160,3,2,9,5,2,1613,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,10,3,1,130,130,3,2,9,5,2,1302,9998,1,99,99,1,130,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,10,3,2,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,10,3,3,160,160,3,2,9,6,2,1610,9998,1,2,99,1,160,998,998,99,998,2,2,160,998,999,3,2,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,7,1,165,165,3,2,9,16,2,1651,9998,1,99,99,1,165,998,998,99,998,2,200,165,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,2,9,6,,,
1968,10,8,1,42,42,3,2,9,5,2,423,9998,1,99,99,1,42,998,998,99,998,1,2,998,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,7,2,42,42,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,10,7,3,42,42,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,10,9,1,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,9,2,145,145,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,145,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,12,1,140,140,1,2,9,11,2,1401,9998,1,2,99,1,140,998,998,99,998,1,2,998,998,999,2,4,1,0,0,0,999,999,1,0,1,999,999,0,5,6,,,
1968,10,14,1,140,140,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,10,16,1,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,18,1,140,140,3,2,9,15,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1968,10,23,1,2,2,9,2,9,11,2,401,9998,1,99,99,1,40,998,998,99,998,1,40,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,3,,,
1968,10,26,1,255,255,1,2,9,11,2,9999,9999,9,99,99,9,999,999,999,99,998,1,345,998,998,0,8,7,1,0,0,0,999,999,3,0,3,999,999,0,9,6,,,
1968,10,27,1,140,140,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,10,31,1,130,130,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,11,10,1,211,211,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,11,15,1,2,2,9,2,9,17,2,403,9998,1,9,99,1,40,998,998,99,998,99,999,999,999,0,8,5,2,0,0,0,999,999,0,0,0,999,999,0,5,1,,,
1968,11,22,1,666,666,2,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,2,666,667,998,0,8,7,3,55,0,0,999,999,12,0,2,999,999,9,5,6,,,
1968,12,2,1,40,40,9,2,9,17,2,404,405,2,5,99,1,40,998,998,99,998,1,40,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,9,2,,,
1968,12,11,1,130,130,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1968,12,11,2,2,2,9,2,9,15,5,403,9998,1,1,99,1,40,998,998,99,998,3,200,230,70,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1968,12,26,1,350,350,8,2,9,8,5,6671,9998,1,2,99,2,667,660,998,99,998,3,666,2,350,999,5,7,3,1,0,1,999,999,1,0,1,999,999,9,5,6,,,
1968,12,29,1,666,666,9,2,9,8,2,6673,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,12,29,2,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,12,29,3,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,12,29,4,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,12,29,5,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1968,12,31,1,666,666,9,2,9,8,2,6673,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,0,0,2,0,0,0,0,9,5,6,,,
1969,1,8,1,255,255,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1969,1,9,1,800,800,2,2,9,20,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,4,6,,,
1969,1,11,1,145,145,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,1,12,1,95,40,5,2,9,9,6,3,9998,1,1,99,1,130,998,998,99,998,3,135,160,2,999,5,7,1,0,0,0,999,999,0,0,0,999,999,0,3,6,,,
1969,1,19,1,130,40,5,2,9,9,3,1302,9998,1,15,99,1,130,998,998,99,998,2,130,2,998,999,5,7,1,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,2,3,1,510,510,1,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,541,998,998,0,8,8,1,0,0,0,999,999,1,0,1,999,999,9,5,6,,,
1969,2,99,1,510,510,9,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,541,998,998,0,8,8,1,0,0,0,999,999,0,0,0,999,999,9,5,3,,,
1969,2,99,2,510,510,9,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,1,541,998,998,0,8,8,1,0,0,0,999,999,0,0,0,999,999,9,5,3,,,
1969,2,17,1,230,230,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,230,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,2,18,1,225,225,5,2,9,8,6,6671,9998,1,4,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,6,0,6,999,999,2,1,1,999,999,2,5,6,,,
1969,2,21,1,666,666,3,2,9,6,3,6671,9998,1,99,99,1,667,998,998,99,998,1,200,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,2,21,2,666,666,2,2,9,6,3,6671,9998,1,99,99,1,667,998,998,99,998,2,666,900,998,0,8,7,3,20,0,1,999,999,2,0,0,999,999,9,5,6,,,
1969,2,25,1,666,666,2,2,9,6,2,6670,9998,1,1,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,1,1,0,999,999,0,0,0,999,999,9,5,6,,,
1969,2,25,2,666,666,3,2,9,6,4,6671,9998,1,99,99,1,667,998,998,99,998,1,200,998,998,0,8,2,3,1,0,1,999,999,0,0,0,999,999,9,5,6,,,
1969,3,2,1,900,900,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,3,2,2,900,900,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,3,3,1,130,130,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,3,6,1,666,666,9,2,9,6,2,6671,6688,2,3,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,29,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,3,6,2,666,666,3,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,5,3,1,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,3,9,1,255,255,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,1,5,6,,,
1969,3,11,1,255,255,5,2,9,6,2,5311,9998,1,99,99,1,531,998,998,99,998,2,530,255,998,0,8,7,3,999,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,3,12,1,255,255,3,2,9,5,2,2550,9998,1,1,99,1,255,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,4,99,1,390,390,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,4,8,1,135,135,3,2,9,5,2,9999,9999,9,5,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,5,15,1,666,666,2,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,2,667,666,998,0,8,7,3,7,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,5,15,2,666,666,2,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,2,667,666,998,0,8,7,3,7,0,0,999,999,0,0,0,999,999,9,5,6,,,
